131;58,80;26;0,00;0,00;0;60,00;588;329;
132;58,60;26;0,00;0,00;0;60,00;586;326;
133;58,80;26;0,00;0,00;0;60,00;588;325;
134;58,90;26;0,00;0,00;0;60,00;589;329;
135;58,90;26;0,00;0,00;0;60,00;589;326;
136;58,80;26;0,00;0,00;0;60,00;588;330;
137;59,00;26;0,00;0,00;0;60,00;590;328;
138;59,00;26;0,00;0,00;0;60,00;590;330;
139;59,00;26;0,00;0,00;0;60,00;590;329;
140;59,00;26;0,00;0,00;0;60,00;590;328;
141;59,00;26;0,00;0,00;0;60,00;590;328;
142;59,00;26;0,00;0,00;0;60,00;590;330;
143;59,00;26;0,00;0,00;0;60,00;590;330;
144;59,00;26;0,00;0,00;0;60,00;590;330;
145;59,00;26;0,00;0,00;0;60,00;590;328;
146;59,10;26;0,00;0,00;0;60,00;591;325;
147;59,30;26;0,00;0,00;0;60,00;593;326;
148;59,30;26;0,00;0,00;0;60,00;593;327;
149;59,40;26;0,00;0,00;0;60,00;594;330;
150;59,30;26;0,00;0,00;0;60,00;593;330;
151;59,30;26;0,00;0,00;0;60,00;593;329;
152;59,40;26;0,00;0,00;0;60,00;594;329;
153;59,30;26;0,00;0,00;0;60,00;593;326;
154;59,70;26;0,00;0,00;0;60,00;597;326;
155;59,80;26;0,00;0,00;0;60,00;598;326;
156;59,40;26;0,00;0,00;0;60,00;594;326;
157;59,80;26;0,00;0,00;0;60,00;598;327;
158;59,80;26;0,00;0,00;0;60,00;598;328;
159;59,90;26;0,00;0,00;0;60,00;599;325;
160;59,80;26;0,00;0,00;0;60,00;598;329;
161;60,20;26;0,00;0,00;0;60,00;602;331;
162;60,10;26;0,00;0,00;0;60,00;601;326;
163;60,20;26;0,00;0,00;0;60,00;602;325;
164;59,90;26;0,00;0,00;0;60,00;599;329;
165;59,80;26;0,00;0,00;0;60,00;598;325;
166;59,60;26;0,00;0,00;0;60,00;596;325;
167;59,90;26;0,00;0,00;0;60,00;599;329;
168;60,20;26;0,00;0,00;0;60,00;602;330;
169;60,20;26;0,00;0,00;0;60,00;602;329;
170;60,10;26;0,00;0,00;0;60,00;601;325;
171;59,90;26;0,00;0,00;0;60,00;599;328;
172;60,20;26;0,00;0,00;0;60,00;602;328;
173;60,20;26;0,00;0,00;0;60,00;602;328;
174;60,20;26;0,00;0,00;0;60,00;602;329;
175;60,20;26;0,00;0,00;0;60,00;602;329;
176;60,20;26;0,00;0,00;0;60,00;602;330;
177;60,20;26;0,00;0,00;0;60,00;602;332;
178;60,20;26;0,00;0,00;0;60,00;602;325;
179;60,30;26;0,00;0,00;0;60,00;603;326;
180;60,30;26;0,00;0,00;0;60,00;603;329;
181;60,30;26;0,00;0,00;0;60,00;603;325;
182;60,20;26;0,00;0,00;0;60,00;602;330;
183;60,20;26;0,00;0,00;0;60,00;602;326;
184;60,30;26;0,00;0,00;0;60,00;603;328;
185;60,30;26;0,00;0,00;0;60,00;603;328;
186;60,30;26;0,00;0,00;0;60,00;603;330;
187;60,30;26;0,00;0,00;0;60,00;603;326;
188;60,30;26;0,00;0,00;0;60,00;603;326;
189;60,30;26;0,00;0,00;0;60,00;603;330;
190;60,30;26;0,00;0,00;0;60,00;603;331;
191;60,30;26;0,00;0,00;0;60,00;603;326;
192;60,30;26;0,00;0,00;0;60,00;603;329;
193;60,30;26;0,00;0,00;0;60,00;603;328;
194;60,30;26;0,00;0,00;0;60,00;603;329;
195;60,40;26;0,00;0,00;0;60,00;604;330;
196;60,40;26;0,00;0,00;0;60,00;604;325;
197;60,60;26;0,00;0,00;0;60,00;606;326;
198;60,60;26;0,00;0,00;0;60,00;606;326;
199;60,50;26;0,00;0,00;0;60,00;605;330;
200;60,60;26;0,00;0,00;0;60,00;606;329;
201;60,60;26;0,00;0,00;0;60,00;606;327;
202;60,60;26;0,00;0,00;0;60,00;606;331;
203;60,60;26;0,00;0,00;0;60,00;606;328;
